0.23,0.51,1.5123
0.54,0.35,6.1906
0.32,0.16,4.3293
0.72,0.34,3.1387
0.4,0.74,4.7177
0.26,0.2,2.8783
0.36,0.59,4.4403
0.45,0.01,6.8203
0.84,0.97,-1.0635
0.99,0.25,-1.5498
0.33,0.47,3.996
0.93,0.64,-1.9869
0.06,0.3,-1.2477
0.68,0.72,3.2602
0.78,0,2.2736
0.17,0.25,0.60385
0.89,0,-0.0323
0.67,0.88,3.098
0.15,0.37,-0.097007
0.8,0.67,0.38226
0.22,0.2,1.9471
0.62,0.54,4.8871
0.25,0.57,1.8526
0.12,0.41,-0.71397
0.92,0.56,-1.4926
0.56,0.14,6.4643
0.44,0.41,5.9299
0.69,0.12,4.2299
0.33,0.53,3.8511
0.42,0.76,4.9513
0.4,0.15,5.8609
0.11,0.52,-1.1238
0.96,0.48,-1.852
0.46,0.52,5.9333
0.81,0.5,0.49013
0.23,0.47,1.5676
0.82,0.9,-0.49293
0.82,0.25,0.80838
0.51,0.88,5.1458
0.15,0.67,-0.72356
0.6,0.94,4.3368
0.91,0.3,-0.94144
0.57,0.02,6.6253
0.88,0.63,-1.0845
0.75,0.23,2.5117
0.19,0.14,1.2326
0.53,0.99,4.9026
0.43,0.35,5.9023
0.42,0.42,5.6831
0.45,0.88,5.0726
0.44,1,4.6792
0.5,0.24,6.4605
0.7,0.84,2.51
0.06,0.66,-2.0453
0.17,0.29,0.49672
0.83,0.36,0.33073
0.45,0.44,5.9331
0.42,0.48,5.5885
0.65,0.27,4.7896
0.6,0.75,4.8141
0.91,0.84,-2.0797
0.89,0.67,-1.4814
0.82,0.68,-0.02456
1,0.02,-0.87811
0.94,0.91,-2.5798
0.14,0.72,-1.0405
0.65,0.41,4.4753
0.79,0.18,1.7028
0.89,1,-2.1365
0.17,0.8,-0.51259
0.53,0.5,5.9895
0.62,0.5,4.937
0.38,0.3,5.3456
0.57,0.87,4.8953
0.91,0.72,-1.9498
0.69,0,4.4592
0.01,0.84,-2.5894
0.03,0.14,-1.2015
0.85,0.17,0.33512
0.55,0.66,5.4113
0.37,0.72,4.29
0.57,0.61,5.3854
0.28,0.16,3.4862
0.51,0.94,5.1189
0.28,0.05,3.6519
0.03,0.44,-1.8263
0.08,0.36,-1.2898
0.2,0.48,0.81946
1,0.61,-2.1291
0.34,0.58,3.9749
0.7,0.87,2.497
0.75,0.86,1.3057
0.71,0.03,4.0132
0.17,0.08,0.82337
0.28,0.76,2.2475
0.88,0.8,-1.5417
0.6,0.69,4.7558
0.68,0.5,3.6631
0.58,0.86,4.6996
0.64,0.58,4.4569
0.38,0.95,3.9358
0.41,0.93,4.5044
0.87,0.27,-0.17887
0.01,0.96,-2.9406
0.65,0.73,3.8941
0.15,0.79,-1.079
0.42,0.49,5.5513
0.84,0.76,-0.64567
0.13,0.45,-0.59649
0.02,0.08,-1.2044
0.53,0.29,6.1988
0.95,0.6,-1.977
0.49,0.22,6.5328
0.47,0.32,6.3109
0.65,0.59,4.2442
0.12,0.68,-1.4254
0.76,0.92,0.82356
0.9,0.84,-1.8771
0.01,0.53,-2.0705
0.39,0.71,4.6513
0.7,0.81,2.5672
1,0.97,-2.9677
0.05,0.39,-1.6029
0.09,0.95,-2.25
0.03,0.24,-1.4606
0.86,0.36,-0.2575
0.05,0.94,-2.7598
0.23,0.91,0.68809
0.94,0.29,-1.2726
0.59,0.35,5.6054
0.32,0.25,4.2281
0.82,0.96,-0.61948
0.25,0.42,2.0775
0.16,0.61,-0.30874
0.99,0.38,-1.6659
0.47,0.73,5.481
0.14,0.54,-0.54635
0.56,0.1,6.5766
0.04,0.78,-2.4604
0.29,0.91,2.1274
0.45,0.58,5.577
0,0.51,-2.0839
0.38,0.83,4.2204
0.7,0.98,2.3384
0.65,0.98,3.3653
0.29,0.32,3.3758
0.52,0.05,6.9396
0.41,0.96,4.42
0.61,0.27,5.5651
0.88,0.86,-1.5699
0.74,0.5,2.2514
0.07,0.81,-2.1537
0.72,0.18,3.3824
0.07,0.64,-1.751
0.5,0.66,5.6183
0.73,0.31,2.9074
0.99,0.59,-2.1397
0.14,0.33,-0.23577
0.48,0.28,6.5495
0.65,0.92,3.6282
0.74,0.2,2.8464
0.63,0.3,5.1608
0.64,0.48,4.5941
0.53,0.88,5.2143
0.55,0.76,5.28
0.77,0.44,1.6298
0.66,0.57,4.0491
0.18,0.21,0.86538
0.23,0.7,1.1703
0.55,0.79,5.1716
0.75,0.84,1.3359
0.6,0.7,4.7462
0.97,0.57,-2.1205
0.49,0.55,5.889
0.91,0.88,-2.1191
0.85,0.23,0.1592
0.13,0.57,-0.73458
0.89,0.34,-0.76255
0.54,0.54,5.7821
0.21,0.65,0.64527
0.74,0.14,3
0.61,0.14,5.8659
0.23,0.11,2.2725
0.97,0.43,-1.8149
0.03,0.61,-2.1555
0.59,0.13,6.1738
0.59,0.92,4.6099
0.39,0.68,4.6839
0.37,0.45,4.8363
0.16,0.59,-0.18105
0.36,0.71,4.1638
0.24,0.66,1.4205
0.28,0.06,3.6718
0.39,0.64,4.729
0.5,0.09,6.7704
0.01,0.75,-2.5506
0.92,0.71,-1.8939
0.6,0.44,5.3082
0.53,0.61,5.7038
0.01,0.3,-1.6129
0.81,0.66,0.15642
0.46,0.57,5.7031
0.87,0.53,-0.74601
0.06,0.05,-0.90837
0.81,0.73,0.14964
0.98,0.13,-1.2316
0.92,0.02,-0.54934
0.06,0.86,-2.3609
0.83,0.03,1.0764
0.97,0.21,-1.2875
0.04,0.35,-1.6104
0.51,0.82,5.3162
0.82,0.94,-0.60723
0.98,0.72,-2.4461
0.11,0.36,-0.70254
0.56,0.67,5.3615
0.62,0.84,4.2764
0.49,0.99,4.981
0.75,0.17,2.7197
0.6,0.96,4.2381
0.33,0.27,4.4269
0.95,0.14,-1.0696
0.45,0,6.8933
0.87,0.05,0.066175
0.3,0.52,3.1392
0.19,0.64,0.27837
0.53,1,5.02
0.75,0.06,2.8898
0.97,0.76,-2.3996
0.29,0.25,3.548
0.67,0.62,3.6965
0.37,0.73,4.3313
0.73,0.82,1.7606
0.77,0.71,1.0343
0.36,1,3.5719
0.17,0.12,0.8133
0.24,0.33,2.0473
0.51,0.72,5.5106
0.77,0.14,2.149
0.7,0.55,3.1866
0.55,0.17,6.5333
0.34,0.06,4.922
0.56,0.99,4.745
0.46,0.51,5.8015
0.22,0.54,1.2259
0.42,0.98,4.6154
0.57,0.55,5.4819
0.24,0.02,2.7607
0.13,0.43,-0.67433
0.32,0.64,3.4398
0.28,0.92,1.974
0.93,1,-2.5576
0.34,0,5.1335
0.56,0.7,5.2469
0.5,0.11,6.7059
0.92,1,-2.6128
0.81,0.58,0.39624
0.84,0.02,0.80182
0.11,0.83,-1.7699
0.43,0.3,6.039
0.9,0.49,-1.187
0.13,0.51,-0.83689
0.5,0.4,6.2626
0.16,0.17,0.45745
0.49,0.81,5.3728
0.7,0.36,3.5046
0.14,0.11,0.24926
0.41,0.9,4.5511
0.67,0.5,3.8824
0.75,0.63,1.6929
0.28,0.02,3.7339
0.63,0.06,5.631
0.65,0.37,4.6536
0.77,0.79,0.88791
0.63,0.46,4.7647
0.15,0.45,-0.25493
0,0.4,-1.9243
0.19,0.5,0.5248
0.89,0.88,-1.7782
0.38,0.99,3.8683
0.55,0.59,5.673
0.39,0.53,5.0484
0.69,0.89,2.694
0.94,0.82,-2.304
0.88,0.89,-1.5862
0.72,0.19,3.3395
0.62,0.37,5.2326
0.82,0.47,0.36171
0.06,0.83,-2.3755
0.83,0.74,-0.3245
0.81,0.63,0.21531
0.45,0.47,5.753
0.16,0.8,-0.80627
0.04,0.34,-1.623
0.86,0.28,-0.19697
0.56,0.61,5.3992
0.2,0.94,-0.12841
0.54,0.51,6.0342
0.45,0.98,4.8021
0.76,0.15,2.4245
0.28,0.74,2.1835
0.52,0.35,6.3579
0.74,0.98,1.3156
0.33,0.84,3.1124
0.46,0.6,5.6708
0.71,0.45,3.0877
0.65,0.72,4.0166
0.67,0.6,3.71
0.99,0.41,-1.8692
0.24,0.43,1.8958
0.09,0.62,-1.6287
0.96,0.97,-2.7358
0.13,0.4,-0.52021
0.41,0.47,5.4216
0.35,0.05,5.2289
0.28,0.91,1.9346
0.24,0.27,2.2583
0.33,0.45,4.0048
0.64,0.97,3.6197
0.2,0.14,1.425
0.83,0.8,-0.53392
0.82,0.97,-0.76595
0.9,0.21,-0.59592
0.47,0.39,6.1505
0.36,0,5.5012
0.18,0.28,0.82849
0.95,0.17,-1.1802
0.25,0.08,2.7601
0.55,0.53,5.819
0.54,0.8,5.2966
0.7,0.18,3.8012
0.14,0.29,-0.12387
0.64,0.5,4.5785
0.89,0.05,-0.15671
0.11,0.74,-1.6163
0.33,0.67,3.6039
0.59,0.7,4.9499
0.3,0.27,3.7543
0.51,0.92,5.103
0.19,0.06,1.3726
0.87,0.72,-1.1296
0.05,0.73,-2.2015
0.39,0.47,5.194
0.12,0.63,-1.1809
0.92,0.06,-0.59031
0.68,0.6,3.5415
0.13,0.08,0.15383
0.31,0.47,3.6263
0.91,0.54,-1.4157
0.39,0.6,4.8348
0.13,0.15,0.050579
0.27,0.31,2.8603
0.64,0.33,4.8383
0.29,0.38,3.2024
0.42,0.01,6.5098
0.88,0.35,-0.55837
0.62,0.4,5.2332
0.41,0.91,4.5728
0.32,0.39,3.8682
0.74,0.66,1.9492
0.43,0.06,6.5645
0.16,0.65,-0.40683
0.79,0.89,0.22993
0.96,0.5,-1.9333
0.13,0.85,-1.501
0.3,0.48,3.2386
0.12,0.31,-0.58678
0,0.76,-2.4873
0.68,0.54,3.6889
0.91,0.9,-2.2303
0.56,0.92,4.9145
0.14,0.73,-1.0234
0.53,0.6,5.7296
0.9,0.44,-1.1489
0.68,0.52,3.6749
0.66,0.01,5.09
0.16,0.1,0.76436
0.84,0.03,0.81408
0.57,0.74,5.1523
0.21,0.95,0.12591
0.41,0.01,6.3553
0.78,0.69,0.86685
0.24,0.47,1.826
0.31,0.73,3.103
0.46,0.18,6.463
0.79,0.71,0.6333
0.71,0.35,3.2228
0.4,0.73,4.8829
0.17,0.17,0.71652
0.58,0.1,6.2736
0.71,0.62,2.8585
0.71,0,4.0088
0.07,0.02,-0.62616
0.86,0.37,-0.26027
0.79,0.78,0.39417
0.17,0.03,1.1047
0.67,0.94,2.9928
0.17,0.33,0.40519
0.37,0.04,5.7138
0.14,0,0.43845
0.19,0.72,0.09449
0.83,0.35,0.44212
0.28,0.44,2.7978
0.83,0.67,-0.28067
0.57,0.6,5.5061
0.19,0.82,-0.11417
0.18,0.83,-0.44183
0.96,0.68,-2.271
0.48,0.57,5.8313
0.64,0.28,5.1209
0.72,0.55,2.5939
0.33,0.01,4.8337
0.01,0.58,-2.2103
0.14,0.98,-1.4345
0.66,0.86,3.4235
0.28,0.32,3.1151
0.64,0.25,5.0771
0.81,0.62,0.1835
0.7,0.47,3.2908
0.37,0.01,5.6535
0.86,0.49,-0.57698
0.95,0.91,-2.6154
0.33,0.49,3.944
0.44,0.21,6.2672
0.71,0.71,2.5664
0.55,0.01,6.7301
0.59,0.72,4.9654
0.15,0.99,-1.3428
0.66,0.18,4.7249
0.47,0.88,5.1435
0.34,0.26,4.7054
0.79,0.29,1.4446
0.55,0.81,5.1908
0.72,0.33,3.143
0,0.95,-2.8988
0.81,0.17,1.2455
0.28,0.36,2.9809
0.53,0.21,6.4771
0.76,0.59,1.658
0.41,0.78,4.9457
0.72,0.35,3.1311
1,0.51,-1.9622
0.4,0.42,5.3666
0.69,0.04,4.4308
0.15,0.09,0.4682
0.34,0.23,4.6763
0.73,0.45,2.7069
0.15,0.87,-1.0813
0.88,0.83,-1.6358
0.72,0.26,3.2427
0.14,0.06,0.37793
0.27,0.48,2.5502
0.49,0.05,6.7742
0.4,0.86,4.5127
0.33,0.63,3.6528
0.52,0.59,5.8058
0.18,0.6,0.072419
0.22,0.94,0.46608
0.94,0.48,-1.6549
0.59,0.93,4.4891
0.25,0.96,1.0784
0.75,0.3,2.3556
0.51,0.14,6.6921
0.19,0.26,0.99433
0.65,0.46,4.401
0.87,0.65,-0.95925
0.46,0.29,6.1766
0.95,0.05,-0.86735
0.83,0.78,-0.4322
0.61,0.54,5.0649
0.74,0.86,1.5193
0.6,0.13,5.9051
0.79,0.4,1.2097
0.1,0.33,-0.86553
0.59,0.1,6.0914
0.52,0.61,5.8625
0.01,0.39,-1.7489
0.23,0.42,1.6298
0.94,0.49,-1.7196
0.46,0.59,5.6136
0.57,0.83,4.836
0.61,0.65,4.6985
0.99,0.67,-2.3695
0.33,0.02,4.8945
0.15,0.82,-1.0251
0.38,0.33,5.235
0.16,0.81,-0.68609
0.76,0.54,1.6322
0.92,0.29,-1.0636
0.72,0.25,3.1644
0.35,0.5,4.41
0.04,0.87,-2.5773
0.98,0.34,-1.6089
0.52,0.73,5.492
0.8,0.08,1.6099
0.5,0.78,5.3964
0.63,0.13,5.556
0.14,0.18,0.062317
0.07,0.47,-1.6163
0.46,0.81,5.2948
0.1,0.29,-0.74916
0.67,0.17,4.622
0.34,0.13,4.9114
0.97,0.07,-1.03
0.48,0.12,6.784
0.73,0.37,2.8017
0.57,0.2,6.2282
0.28,0.66,2.4402
0.79,0.5,1.0107
0.68,0.69,3.2337
0.52,0.74,5.4481
0.56,0.98,4.7525
0.52,0.82,5.2157
0.15,0.9,-1.1993
0.22,0.81,0.67999
0.6,0.76,4.657
0.9,0.27,-0.87755
0.57,0.03,6.5907
0.31,0.15,4.1777
0.91,0.16,-0.75512
0.78,0.39,1.4078
0.32,0.54,3.6859
0.05,0.24,-1.2743
0.96,0.53,-1.8925
0.34,0.2,4.7764
0.45,0.53,5.6879
0.53,0.57,5.738
0.6,0.27,5.6921
0.75,0.04,2.9695
0.51,0.78,5.434
0.82,0.54,0.2877
0.38,0.93,3.9632
0.41,0.61,5.1745
0.48,0.43,6.1703
0.26,0.8,1.6754
0.82,0.43,0.43405
0.19,0.42,0.62837
0.47,0.05,6.8046
0.43,0,6.7193
0.08,0.03,-0.61584
0.33,0.28,4.3586
0.22,0.63,1.0021
0.34,0.03,5.0979
0,0.45,-1.9203
0.85,0.16,0.42145
0.47,0.83,5.2848
0.5,0.32,6.3638
0.5,0.47,6.1025
0.87,0.04,0.24913
0.16,0.92,-0.83923
0.65,0.11,5.1147
0.89,0.59,-1.3452
0.61,0.19,5.6959
0.35,0.14,5.0179
0.93,0.51,-1.6677
0.69,0.8,2.8501
0.95,0.2,-1.1325
0.4,0.44,5.3786
0.21,0.33,1.2832
0.16,0.69,-0.61206
0.23,0.2,2.1367
0.17,0.4,0.29221
0.97,0.64,-2.1869
0.75,0.59,1.8262
0.42,0.67,5.0771
0.11,0.34,-0.69373
0.63,0.98,3.7958
0.95,0.21,-1.1396
0.46,0.44,5.977
0.65,0.02,5.312
1,0.13,-1.2808
0.02,0.05,-1.2163
0.95,0.84,-2.4593
0.08,0.4,-1.3832
0.82,0.49,0.26717
0.74,0.41,2.3536
0.88,0.96,-1.7712
0.44,0.53,5.6694
0.76,0.04,2.646
0.03,0.35,-1.6383
0.25,0.75,1.4268
0.17,0.07,0.83796
0.78,0.59,1.0602
0.15,0.81,-0.91469
0.54,0.95,4.9288
0.85,0.95,-1.2378
0.73,0.25,3.0068
0.66,0.45,4.2458
0.22,0.19,1.8884
0.98,0.29,-1.6367
0.21,0.77,0.44504
0.97,0.6,-2.1094
0.77,0.31,1.9421
0.72,0.39,3.019
0.38,0.04,5.8051
0.12,0.12,-0.29221
0.89,0.92,-1.9736
0.61,0.8,4.5042
0.07,0.7,-2.0373
0.94,0.67,-2.0897
0.73,0.27,2.983
0.58,0.85,4.8474
1,0.19,-1.3822
0.78,0.51,1.2271
0.02,0.94,-2.8547
0.23,0.58,1.3409
0.23,0.87,0.74627
0.87,0.78,-1.4381
0.23,0.36,1.8191
0.25,0.55,1.9805
0.45,0.18,6.4022
0.69,0.38,3.7865
0.98,0.11,-1.2538
0.45,0.25,6.3144
0.68,0.26,4.2049
0.4,0.21,5.7143
0.56,0.25,6.1846
0.2,0.62,0.54329
0.47,0.97,4.9739
0.22,0.21,1.8769
0,0.35,-1.7026
0.26,0.16,2.8467
0.49,0.37,6.2751
0.94,0.2,-1.0415
0.05,0.48,-1.8112
0.21,0.82,0.30502
0.48,0.22,6.6247
0.08,0.82,-2.1681
0.17,0.93,-0.79777
0.26,0.26,2.7488
0.81,0.94,-0.26179
0.08,0.71,-1.9066
0.2,0.34,1.0737
0.95,0.32,-1.3669
0.39,0.09,5.7656
0.7,0.33,3.5744
0.79,0.98,0.11098
0.48,0.4,6.2404
0.92,0.4,-1.3736
0.03,0.28,-1.5115
0.86,0.19,0.14245
0.81,0.35,0.73418
0.85,0.76,-0.89165
0.58,0.13,6.4051
0.98,0.03,-1.0248
0.54,0.59,5.7833
0.71,0.73,2.4072
0.12,0.38,-0.66747
0.31,0.4,3.6563
0.04,0.55,-1.9883
0.43,0.71,5.287
0.56,0.23,6.2677
0.61,0.31,5.432
0.85,0.42,-0.20997
0.21,0.7,0.66045
0.67,0.75,3.396
0.07,0.46,-1.4889
0.76,0.6,1.499
0.09,0.59,-1.5687
0.97,0.14,-1.1882
0.41,0.12,6.074
0.42,0.26,6.0008
0.06,0.51,-1.7209
0.35,0.13,5.1989
0.39,0.86,4.4025
0.76,0.28,2.1591
0.9,0.15,-0.56399
0.27,0.74,1.9996
0.76,0.93,0.86738
0.22,0.3,1.6051
0.17,0.64,-0.20567
0.38,1,3.8024
0.27,0.61,2.2265
0.79,0.48,1.0646
0.98,0.57,-2.102
0.65,0.14,5.1172
0.22,0.55,1.0876
0.08,0.78,-2.0422
0.59,0.36,5.6235
0.41,0.29,5.8788
0.2,0.79,0.28331
0.71,0.61,2.7276
0.43,0.43,5.7329
0.62,0.88,4.0167
0.86,0,0.33548
0.09,0.34,-1.1474
0.26,0.96,1.3074
0.72,0.71,2.3467
0.98,0.15,-1.153
0.61,0.2,5.6241
0.12,1,-1.8995
0.69,0.3,3.8163
0.62,0.93,4.0419
0.91,0.15,-0.75127
0.37,0.57,4.5851
0.6,0.28,5.7806
0.48,0.29,6.3781
0.24,0.52,1.6633
0.27,0.65,2.233
0.34,0.88,3.4164
0.77,0.9,0.70417
0.63,0.2,5.2479
0.53,0.72,5.469
0.66,0.64,3.8447
0.91,0.2,-0.73401
0,0.44,-1.9249
0.82,0.21,0.80824
0.51,0.84,5.3441
0.55,0.04,6.6956
0.62,0.04,5.7297
0.09,0.54,-1.4354
0.01,0.09,-1.207
0,0.37,-1.7759
0.01,0.34,-1.6474
0.83,0.46,0.20098
0.01,0.66,-2.3266
0.81,0.33,0.93356
0.76,0.29,2.1933
0.98,0.3,-1.5235
0.44,0.1,6.5838
0.69,0.56,3.3469
0.93,0.82,-2.304
0.17,0.02,0.96276
0.92,0.32,-1.1511
0.47,0.42,6.0207
0.53,0.79,5.3216
0.72,0.43,3.0166
0.62,0.46,4.9789
0.21,0.16,1.7092
0.9,0.77,-1.7942
0,0.56,-2.1049
0.12,0.56,-1.0403
0.48,0.06,6.8897
0.97,1,-2.8965
0.23,0.62,1.3209
0.11,0.59,-1.2077
0.74,0.33,2.6173
0.14,1,-1.4704
0.66,0.85,3.4304
0.44,0.18,6.3738
0.2,1,-0.26092
0.96,0.78,-2.4112
0.93,0.18,-0.98082
0.07,0.69,-1.9701
0.17,0.45,0.061212
0.47,0.13,6.6767
0.4,0.04,6.156
0.02,0.15,-1.2487
0.12,0.94,-1.8286
0.48,0.49,6.0186
0.85,0.69,-0.71321
0.82,0,1.2849
0.1,0.46,-1.1228
0.07,0.67,-1.9539
0.33,0.71,3.5372
0.71,0.89,2.1832
0.06,0.84,-2.35
0.21,0.32,1.317
0,0.16,-1.3575
0.74,0.55,2.2474
0.32,0.13,4.4429
0.26,0.23,2.7714
0.18,0.24,0.72817
0.48,0.01,6.9716
0.5,0.93,5.1167
0.75,0.82,1.3615
0.71,0.05,3.9727
0.02,0.21,-1.4323
0.67,0.91,3.1521
0.95,0.69,-2.2243
0.15,0.84,-1.0353
0.86,0.6,-0.6901
0.96,0.24,-1.4462
0.54,0.33,6.2477
0,0.6,-2.1505
0,0.53,-2.0411
0.57,0.17,6.2798
0.76,0.35,2.0753
0.4,0.43,5.3914
0.44,0.08,6.4733
0.44,0.02,6.8271
0.93,0.69,-1.9808
0.61,0.6,4.921
0.13,0.98,-1.7004
0.1,0.58,-1.409
0.45,0.65,5.5838
0.1,0.88,-1.9427
0.88,0.21,-0.31276
0.01,0.74,-2.4431
0.56,0.05,6.7268
0.35,0.94,3.4057
0.58,0.93,4.6472
0.69,0.32,3.8187
0.81,0.67,0.20754
0.59,0.08,6.2557
0.74,0.16,2.9063
0.53,0.1,6.7606
0.55,0.94,4.829
0.29,0.28,3.3843
0.41,0.49,5.3269
0.27,0.85,1.7715
0.44,0.83,5.1071
0.07,0.51,-1.6107
0.55,0.34,6.1188
0.83,0.86,-0.60392
0.2,0.15,1.4646
0.58,0.83,4.9148
0.24,0.26,2.2293
0.21,0.06,1.8118
0.31,0.43,3.639
0.25,0.78,1.3694
0.77,0.05,2.4147
0.85,0.46,-0.29578
0.33,0.79,3.352
1,0.31,-1.6002
0.18,0.51,0.33591
0.11,0.82,-1.6917
0.7,0.19,3.7578
0.27,0.16,3.1698
0.62,0.44,5.1455
0.05,0.22,-1.1772
0.67,0.28,4.4119
0.8,0.17,1.3296
0.75,0.33,2.2643
0.12,0.3,-0.55497
0.43,0.96,4.7029
0.06,0.06,-0.96212
0.35,0.55,4.3128
0.96,0.6,-2.1176
0.94,0.83,-2.4518
0.53,0.56,5.7798
0.46,0.78,5.2157
0.24,0.95,0.83358
0.58,0.79,5.0023
0.19,0.97,-0.40745
0.93,0.88,-2.3822
0.55,0.14,6.5385
0.83,0.38,0.2971
0.6,0.59,5.0217
0.07,0.83,-2.2175
0.52,1,5.0614
0.02,0.16,-1.3148
0.49,0.11,6.7978
0.19,0.67,0.2064
0.35,0.93,3.4606
0.76,0.26,2.1634
0.59,0.39,5.5703
0.47,0.26,6.4342
0.14,0.42,-0.49633
0.35,0.84,3.77
0.6,0.66,4.9168
0.63,0.49,4.8018
0.16,0.5,-0.19293
0.78,0.32,1.5809
0.39,0.81,4.5118
0.98,0.63,-2.1676
0.61,0.81,4.4513
0.16,0.12,0.50866
0.82,0.67,-0.097915
0.6,0.92,4.4095
0.72,0.09,3.5479
0.82,0.15,0.92419
0.53,0.97,4.8903
0.82,0.53,0.27717
0.31,0.92,2.6124
0.71,0.98,2.027
0.34,0.99,3.0792
0.32,0.17,4.3994
0.39,0.9,4.3325
0.53,0.38,6.2029
0.04,0.67,-2.2548
0.63,0.03,5.4645
0.67,0,4.9266
0.61,0.09,5.902
0.74,0.42,2.3549
0.8,0.06,1.5833
0.9,0.56,-1.4504
0.2,0.05,1.7126
0.41,0.58,5.2515
0.54,0.93,5.0379
0.9,0.58,-1.3873
0.65,0.17,4.9686
0.93,0.53,-1.6839
0.91,0.41,-1.2262
0.54,0.13,6.5209
0.04,0.2,-1.2835
0.98,0.23,-1.4871
0.25,0.91,1.1585
0.76,0.58,1.5573
0.13,0.74,-1.2991
0.5,0.99,5.05
1,0.35,-1.6846
0.87,0.12,-0.13733
0.98,0.99,-2.8656
0.55,0.07,6.7755
0.4,0.2,5.9104
0.8,0.55,0.61434
0.4,0.9,4.4413
0.69,0.69,3.019
0.63,0.58,4.5775
0.85,0.86,-1.1237
0.05,0.15,-1.2054
0.43,0.27,6.0526
0.34,0.75,3.7039
0.62,0.71,4.5066
0.33,0.98,3.0007
0.04,0.49,-1.9107
0.47,0.24,6.4194
0.75,0.91,0.99817
0.37,0.25,5.2859
0.56,0.13,6.3526
0.8,0.66,0.60459
0.61,0.47,5.1331
0.45,0.68,5.4867
0.46,0.02,6.8499
0.41,0.44,5.5022
0.61,0.86,4.3309
0.59,0.95,4.4496
0.15,0.39,-0.19863
0.91,0.63,-1.6473
0.16,0.35,0.2066
0.11,0.56,-1.2158
0.71,0.78,2.356
0.57,0.1,6.4558
0.98,0.01,-0.96457
0.88,0.49,-0.92215
0.98,0.39,-1.7622
0.81,0.98,-0.5051
0.25,0.39,2.2482
0.84,0.45,-0.23522
0.73,0,3.4862
0.31,0.79,2.8526
0.83,0.72,-0.41467
0.66,0.04,5.0663
0.07,0.44,-1.575
0.13,0.55,-0.92602
0.35,1,3.3682
0.1,0.63,-1.5432
0.18,0.01,1.2785
0.29,0.66,2.5047
0.12,0.48,-0.91576
0.84,0.81,-0.77385
0.99,0.1,-1.0682
0.71,0.2,3.508
0.07,0.13,-0.96094
0.82,0.63,0.080154
0.78,0.44,1.3981
0.06,0.18,-1.0769
0.99,0.06,-1.1876
0.14,0.08,0.35531
0.82,0.45,0.33893
0.74,0.87,1.4676
0.42,0.62,5.25
0.84,0.89,-0.91367
0.69,0.57,3.2001
0.56,0,6.8009
0.11,0.21,-0.44367
0.44,0.24,6.2354
0.25,0.92,1.1302
0.83,0.83,-0.5784
0.05,0.64,-1.9614
0.55,0.73,5.361
0.29,0.72,2.5763
0.15,0.66,-0.66772
0.66,0.02,5.0948
0.66,0.42,4.2151
0.67,0.26,4.4725
0.71,0.9,2.1911
0.16,0.78,-0.78244
0.37,0.77,4.303
0.95,0.47,-1.7516
0.73,0.09,3.2912
0.4,0.45,5.3304
0.61,0.34,5.4211
0.3,1,2.1601
0.84,0.71,-0.57795
0.6,0,6.2905
0.47,0.92,5.0986
0.98,0.47,-1.9074
0.63,0.72,4.2634
0.41,0.15,5.9986
0.33,0,4.9892
0.48,0.3,6.355
0.34,0.68,3.7926
0.55,0.69,5.4089
0.18,0.92,-0.49962
0.05,0.19,-1.1198
0.24,0.71,1.3303
0.07,0.37,-1.3755
0.77,0.7,1.2253
0.55,0.77,5.2057
0.77,0.62,1.1774
0.89,0.74,-1.595
0.31,0.36,3.7513
0.56,0.87,4.9517
0.44,0.2,6.2874
0.12,0.47,-0.8283
0.91,0.19,-0.72492
0.43,0.7,5.306
0.91,0.4,-1.2375
0.72,0.9,1.932
0.53,0.63,5.6261
0.06,0.33,-1.4159
0.92,0.78,-2.1419
0.13,0.53,-0.77939
1,0.74,-2.414
0.64,0.92,3.6418
0.79,0.39,1.297
0.72,0.86,1.9768
0.58,0.52,5.4651
0.14,0.71,-0.94641
0.54,0.83,5.1937
0.31,0.54,3.4071
0.51,0.4,6.2762
0.66,0.07,5.0041
0.36,0.23,5.0523
0.24,0.65,1.5664
0.1,0.01,-0.28714
0.58,0.42,5.6295
0.99,0.54,-2.1156
0.83,0.23,0.58864
0.39,0.89,4.3042
0.27,0.79,1.9181
0.95,0.01,-0.79173
0.59,0.55,5.2236
0.89,0.44,-0.95948
0.66,0.05,5.1165
0.53,0.74,5.5339
0.36,0.41,4.8327
0.94,0.74,-2.3081
0.48,0.54,5.8379
0.08,0.3,-1.1591
0.21,0.85,0.30385
0.37,0.31,5.1142
0.37,0.4,4.9138
0.99,0.72,-2.4876
1,0.98,-2.9092
0.29,0.93,2.1836
0.3,0.44,3.2909
0.25,0.2,2.6277
0.68,0.86,2.9464
0.53,0.59,5.7685
0.39,0.51,4.9987
0.44,0.89,4.9615
0,0.41,-1.8358
0.13,0.26,-0.22659
0.13,0.32,-0.24212
0.01,0.4,-1.7161
0.72,0.95,1.8668
0.65,0.25,4.8349
0.24,0.03,2.764
0.47,0.35,6.24
0.97,0.58,-2.0336
0.25,0.68,1.6457
0.43,0.82,4.9443
0.61,0.79,4.4498
0.62,0,5.8226
0.13,0.39,-0.58515
0.58,0.14,6.1835
0.04,0.66,-2.1993
0.77,0.56,1.4868
0.37,0.29,5.1856
0.98,0.94,-2.9098
0.15,0.51,-0.4155
0.19,0.51,0.54102
0.38,0.24,5.5538
0.43,0.92,4.7898
